14	13248	20231122
14	14312	20231122
15	800	20231122
15	800	20231122
15	1195	20231122
15	2130	20231122
15	2462	20231122
15	2486	20231122
15	2506	20231122
15	2906	20231122
15	2915	20231122
15	3256	20231122
15	3379	20231122
15	3418	20231122
15	3938	20231122
15	5154	20231122
15	5289	20231122
15	5479	20231122
15	5479	20231122
15	5528	20231122
15	5641	20231122
15	6119	20231122
15	6125	20231122
15	6552	20231122
15	6664	20231122
15	7012	20231122
15	7032	20231122
15	7593	20231122
15	7708	20231122
15	7817	20231122
15	7823	20231122
15	7984	20231122
15	8321	20231122
15	8685	20231122
15	8788	20231122
15	8987	20231122
15	9026	20231122
15	9026	20231122
15	9190	20231122
15	9373	20231122
15	9402	20231122
15	9503	20231122
15	9575	20231122
15	9881	20231122
15	10727	20231122
15	11073	20231122
15	11073	20231122
15	11093	20231122
15	11213	20231122
15	11297	20231122
15	11297	20231122
15	11314	20231122
15	11625	20231122
15	11994	20231122
15	12941	20231122
15	14267	20231122
16	1441	20231122
16	1876	20231122
16	2626	20231122
16	4070	20231122
16	4423	20231122
16	4662	20231122
16	6179	20231122
16	12594	20231122
16	12665	20231122
16	12831	20231122
17	132	20231122
17	226	20231122
17	329	20231122
17	1750	20231122
17	2143	20231122
17	2253	20231122
17	2470	20231122
17	2481	20231122
17	2619	20231122
17	2662	20231122
17	3107	20231122
17	4070	20231122
17	4419	20231122
17	4698	20231122
17	4769	20231122
17	4789	20231122
17	5349	20231122
17	5407	20231122
17	8221	20231122
17	8699	20231122
17	8994	20231122
17	9219	20231122
17	9828	20231122
17	11206	20231122
17	11221	20231122
17	11953	20231122
17	12153	20231122
17	12316	20231122
17	12759	20231122
17	12918	20231122
18	603	20231122
18	2012	20231122
18	3853	20231122
18	7457	20231122
18	8419	20231122
18	10402	20231122
18	10728	20231122
18	10728	20231122
18	12205	20231122
18	12509	20231122
18	13158	20231122
18	13345	20231122
18	14235	20231122
19	897	20231122
19	1692	20231122
19	2233	20231122
19	3686	20231122
19	3686	20231122
19	4982	20231122
19	5851	20231122
19	6650	20231122
19	7326	20231122
19	7823	20231122
19	8291	20231122
19	10375	20231122
19	10577	20231122
19	10670	20231122
19	12026	20231122
19	12805	20231122
19	13496	20231122
20	93	20231122
20	148	20231122
20	546	20231122
20	569	20231122
20	823	20231122
20	925	20231122
20	1036	20231122
20	1170	20231122
20	1207	20231122
20	1845	20231122
20	1888	20231122
20	2152	20231122
20	2631	20231122
20	2631	20231122
20	2790	20231122
20	2931	20231122
20	3952	20231122
20	4310	20231122
20	4334	20231122
20	4601	20231122
20	4887	20231122
20	4996	20231122
20	5244	20231122
20	5413	20231122
20	5731	20231122
20	5968	20231122
20	6009	20231122
20	6077	20231122
20	6294	20231122
20	6315	20231122
20	6374	20231122
20	6513	20231122
20	6892	20231122
20	6991	20231122
20	7069	20231122
20	7197	20231122
20	7214	20231122
20	7692	20231122
20	7754	20231122
20	8111	20231122
20	8146	20231122
20	8264	20231122
20	8458	20231122
20	8504	20231122
20	8820	20231122
20	8968	20231122
20	9116	20231122
20	9377	20231122
20	9570	20231122
20	9584	20231122
20	10001	20231122
20	10022	20231122
20	10058	20231122
20	10100	20231122
20	10145	20231122
20	10851	20231122
20	10891	20231122
20	11237	20231122
20	11297	20231122
20	11393	20231122
20	11469	20231122
20	11941	20231122
20	12257	20231122
20	12377	20231122
20	12463	20231122
20	12624	20231122
20	12853	20231122
20	13212	20231122
20	14222	20231122
20	14289	20231122
21	4317	20231122
21	4641	20231122
21	5858	20231122
21	6039	20231122
21	7969	20231122
21	8012	20231122
21	8084	20231122
21	8966	20231122
21	9077	20231122
21	9129	20231122
21	12796	20231122
21	14567	20231122
22	1173	20231122
22	1615	20231122
22	4865	20231122
22	5062	20231122
22	5726	20231122
22	5726	20231122
22	5734	20231122
22	7576	20231122
22	10417	20231122
22	11072	20231122
22	12994	20231122
23	132	20231122
23	420	20231122
23	925	20231122
23	939	20231122
23	1775	20231122
23	3787	20231122
23	4894	20231122
23	5289	20231122
23	5561	20231122
23	5561	20231122
23	7484	20231122
23	8350	20231122
23	9266	20231122
23	10256	20231122
23	11131	20231122
23	11626	20231122
23	11830	20231122
23	14014	20231122
23	14491	20231122
24	258	20231122
24	782	20231122
24	1750	20231122
24	2685	20231122
24	2699	20231122
24	4450	20231122
24	6374	20231122
24	8452	20231122
24	10034	20231122
24	10781	20231122
24	11670	20231122
24	12823	20231122
25	2266	20231122
25	2426	20231122
25	3695	20231122
25	4505	20231122
25	5762	20231122
25	5768	20231122
25	6682	20231122
25	9366	20231122
25	9781	20231122
25	10577	20231122
25	11959	20231122
25	12555	20231122
26	329	20231122
26	1048	20231122
26	1357	20231122
26	1750	20231122
26	2348	20231122
26	3077	20231122
26	3469	20231122
26	3469	20231122
26	4112	20231122
26	4799	20231122
26	4811	20231122
26	10700	20231122
26	12105	20231122
26	12461	20231122
26	13670	20231122
27	3234	20231122
27	4958	20231122
27	6604	20231122
27	7740	20231122
27	7994	20231122
27	8438	20231122
27	9068	20231122
27	9320	20231122
27	11415	20231122
27	11886	20231122
27	13080	20231122
28	88	20231122
28	1444	20231122
28	1746	20231122
28	1750	20231122
28	1857	20231122
28	1927	20231122
28	2248	20231122
28	2476	20231122
28	2554	20231122
28	5093	20231122
28	6007	20231122
28	7468	20231122
28	7512	20231122
28	7548	20231122
28	9765	20231122
28	10577	20231122
28	13250	20231122
28	14337	20231122
29	170	20231122
29	897	20231122
29	976	20231122
29	1075	20231122
29	1267	20231122
29	1750	20231122
29	2015	20231122
29	2021	20231122
29	2026	20231122
29	2036	20231122
29	2348	20231122
29	2490	20231122
29	3444	20231122
29	3589	20231122
29	3693	20231122
29	4349	20231122
29	4450	20231122
29	4504	20231122
29	4776	20231122
29	4867	20231122
29	5587	20231122
29	5737	20231122
29	6009	20231122
29	6807	20231122
29	7118	20231122
29	7248	20231122
29	7254	20231122
29	7332	20231122
29	7342	20231122
29	7908	20231122
29	8374	20231122
29	9248	20231122
29	10238	20231122
29	10775	20231122
29	11206	20231122
29	11953	20231122
29	12153	20231122
29	12207	20231122
29	12274	20231122
29	12377	20231122
29	12805	20231122
29	12823	20231122
29	12830	20231122
29	13932	20231122
29	14337	20231122
29	14479	20231122
30	1755	20231122
30	3185	20231122
30	3353	20231122
30	4160	20231122
30	4550	20231122
30	5286	20231122
30	6222	20231122
30	6951	20231122
30	7100	20231122
30	8514	20231122
30	10667	20231122
30	10799	20231122
30	11043	20231122
30	11134	20231122
30	11718	20231122
30	13116	20231122
31	1642	20231122
31	1746	20231122
31	1776	20231122
31	1778	20231122
31	1966	20231122
31	2057	20231122
31	2076	20231122
31	2292	20231122
31	2412	20231122
31	2554	20231122
31	2582	20231122
31	3305	20231122
31	3431	20231122
31	3590	20231122
31	4149	20231122
31	4233	20231122
31	4450	20231122
31	4520	20231122
31	4867	20231122
31	4972	20231122
31	5152	20231122
31	5166	20231122
31	5695	20231122
31	5737	20231122
31	6209	20231122
31	6641	20231122
31	6775	20231122
31	6775	20231122
31	7362	20231122
31	7502	20231122
31	7766	20231122
31	7999	20231122
31	8233	20231122
31	8480	20231122
31	8533	20231122
31	8807	20231122
31	8807	20231122
31	8942	20231122
31	9636	20231122
31	10010	20231122
31	10257	20231122
31	10436	20231122
31	10577	20231122
31	10626	20231122
31	11012	20231122
31	11051	20231122
31	11167	20231122
31	11206	20231122
31	11431	20231122
31	11760	20231122
31	12067	20231122
31	12393	20231122
31	12975	20231122
31	13516	20231122
31	13570	20231122
31	13887	20231122
32	258	20231122
32	1230	20231122
32	1746	20231122
32	1832	20231122
32	2348	20231122
32	2447	20231122
32	3587	20231122
32	4698	20231122
32	5910	20231122
32	6562	20231122
32	6623	20231122
32	6636	20231122
32	6648	20231122
32	7316	20231122
32	9248	20231122
32	9904	20231122
32	10143	20231122
32	10633	20231122
32	10798	20231122
32	12639	20231122
33	696	20231122
33	1286	20231122
33	3711	20231122
33	4891	20231122
33	4891	20231122
33	4996	20231122
33	5689	20231122
33	6160	20231122
33	7265	20231122
33	7676	20231122
33	8720	20231122
33	9161	20231122
33	12510	20231122
34	143	20231122
34	597	20231122
34	682	20231122
34	1137	20231122
34	1264	20231122
34	1665	20231122
34	2262	20231122
34	2348	20231122
34	2554	20231122
34	4070	20231122
34	4125	20231122
34	4355	20231122
34	4520	20231122
34	5445	20231122
34	6775	20231122
34	7766	20231122
34	8147	20231122
34	8264	20231122
34	8573	20231122
34	9023	20231122
34	9383	20231122
34	9510	20231122
34	9625	20231122
34	10577	20231122
34	11670	20231122
34	12223	20231122
34	13285	20231122
34	13367	20231122
34	13651	20231122
34	13795	20231122
35	775	20231122
35	1048	20231122
35	1065	20231122
35	3512	20231122
35	3901	20231122
35	5630	20231122
35	5909	20231122
35	6775	20231122
35	7296	20231122
35	7448	20231122
35	8195	20231122
35	9103	20231122
35	9574	20231122
35	14295	20231122
36	81	20231122
36	1267	20231122
36	1857	20231122
36	2409	20231122
36	2481	20231122
36	2773	20231122
36	3659	20231122
36	4403	20231122
36	6887	20231122
36	7196	20231122
36	8973	20231122
36	9641	20231122
36	13236	20231122
37	396	20231122
37	1771	20231122
37	2505	20231122
37	2933	20231122
37	2938	20231122
37	3439	20231122
37	4604	20231122
37	4811	20231122
37	7698	20231122
37	13235	20231122
38	8	20231122
38	300	20231122
38	300	20231122
38	420	20231122
38	502	20231122
38	1560	20231122
38	1952	20231122
38	2021	20231122
38	2036	20231122
38	2609	20231122
38	3138	20231122
38	3337	20231122
38	3590	20231122
38	3939	20231122
38	4521	20231122
38	4550	20231122
38	4724	20231122
38	4921	20231122
38	5124	20231122
38	5239	20231122
38	5598	20231122
38	6004	20231122
38	6227	20231122
38	6490	20231122
38	6807	20231122
38	7137	20231122
38	7248	20231122
38	7436	20231122
38	7681	20231122
38	7750	20231122
38	8277	20231122
38	8480	20231122
38	8638	20231122
38	8677	20231122
38	9468	20231122
38	9651	20231122
38	9685	20231122
38	9701	20231122
38	9922	20231122
38	10226	20231122
38	10577	20231122
38	10743	20231122
38	10785	20231122
38	11131	20231122
38	11164	20231122
38	11314	20231122
38	11873	20231122
38	11873	20231122
38	12074	20231122
38	12081	20231122
38	12119	20231122
38	12536	20231122
38	12610	20231122
38	12830	20231122
38	12938	20231122
38	13161	20231122
38	13421	20231122
38	13516	20231122
38	13789	20231122
38	13789	20231122
38	13868	20231122
38	13898	20231122
39	4	20231122
39	1657	20231122
39	2408	20231122
39	3824	20231122
39	4070	20231122
39	4355	20231122
39	5932	20231122
39	5963	20231122
39	6638	20231122
39	7194	20231122
39	7332	20231122
39	7821	20231122
39	8111	20231122
39	8480	20231122
39	9585	20231122
39	10134	20231122
39	10156	20231122
39	10311	20231122
39	10784	20231122
39	11592	20231122
39	11953	20231122
39	12002	20231122
39	12153	20231122
39	12257	20231122
39	12259	20231122
39	12437	20231122
39	12491	20231122
39	12502	20231122
39	13235	20231122
39	13661	20231122
39	13789	20231122
39	14039	20231122
40	1086	20231122
40	1746	20231122
40	1746	20231122
40	2076	20231122
40	4450	20231122
40	4622	20231122
40	6009	20231122
40	8792	20231122
40	9161	20231122
40	9476	20231122
40	10321	20231122
40	11254	20231122
40	11789	20231122
40	12377	20231122
40	12377	20231122
40	14337	20231122
40	14337	20231122
41	682	20231122
41	1048	20231122
41	1603	20231122
41	2233	20231122
41	2655	20231122
41	3019	20231122
41	3896	20231122
41	3928	20231122
41	4294	20231122
41	5124	20231122
41	6009	20231122
41	6272	20231122
41	6303	20231122
41	7473	20231122
41	7652	20231122
41	7710	20231122
41	7715	20231122
41	7715	20231122
41	7715	20231122
41	8480	20231122
41	8566	20231122
41	9248	20231122
41	9563	20231122
41	11355	20231122
41	11678	20231122
41	12583	20231122
41	14125	20231122
41	14337	20231122
42	1065	20231122
42	1444	20231122
42	6653	20231122
42	8069	20231122
42	8277	20231122
42	8564	20231122
42	9982	20231122
42	10311	20231122
42	11471	20231122
42	12063	20231122
42	12558	20231122
43	1406	20231122
43	3787	20231122
43	4419	20231122
43	4433	20231122
43	4711	20231122
43	5635	20231122
43	6635	20231122
43	9575	20231122
43	11544	20231122
43	11575	20231122
43	12207	20231122
43	13722	20231122
43	14131	20231122
43	14471	20231122
44	93	20231122
44	553	20231122
44	1026	20231122
44	1511	20231122
44	3349	20231122
44	3439	20231122
44	3512	20231122
44	3797	20231122
44	4438	20231122
44	4789	20231122
44	4933	20231122
44	4952	20231122
44	5041	20231122
44	5403	20231122
44	5936	20231122
44	6276	20231122
44	6352	20231122
44	7481	20231122
44	7549	20231122
44	7658	20231122
44	8016	20231122
44	9151	20231122
44	9161	20231122
44	9202	20231122
44	9540	20231122
44	9674	20231122
44	10129	20231122
44	10311	20231122
44	10578	20231122
44	10788	20231122
44	10890	20231122
44	11012	20231122
44	11206	20231122
44	12143	20231122
44	12340	20231122
44	12676	20231122
44	12880	20231122
44	13859	20231122
44	14073	20231122
44	14283	20231122
44	14566	20231122
44	14568	20231122
45	38	20231122
45	2255	20231122
45	4082	20231122
45	5157	20231122
45	5651	20231122
45	8262	20231122
45	8291	20231122
45	8558	20231122
45	9558	20231122
45	9673	20231122
45	9810	20231122
45	11765	20231122
45	11953	20231122
45	12046	20231122
45	13005	20231122
45	14218	20231122
46	1922	20231122
46	4917	20231122
46	4920	20231122
46	5737	20231122
46	6675	20231122
46	8181	20231122
46	10432	20231122
46	10944	20231122
46	13833	20231122
46	13898	20231122
47	995	20231122
47	2725	20231122
47	3297	20231122
47	4521	20231122
47	5303	20231122
47	6971	20231122
47	7041	20231122
47	7560	20231122
47	8376	20231122
47	8580	20231122
47	11658	20231122
47	12465	20231122
47	12603	20231122
47	12984	20231122
47	13146	20231122
47	14432	20231122
48	238	20231122
48	925	20231122
48	1258	20231122
48	4665	20231122
48	5635	20231122
48	5963	20231122
48	7505	20231122
48	8229	20231122
48	8264	20231122
48	8264	20231122
48	9373	20231122
48	9373	20231122
48	9794	20231122
48	10793	20231122
48	11575	20231122
48	12271	20231122
48	12319	20231122
48	13089	20231122
48	13161	20231122
49	107	20231122
49	258	20231122
49	2143	20231122
49	2444	20231122
49	2533	20231122
49	2533	20231122
49	2667	20231122
49	6255	20231122
49	6914	20231122
49	8570	20231122
49	9878	20231122
49	11143	20231122
49	12987	20231122
49	14073	20231122
50	132	20231122
50	196	20231122
50	1230	20231122
50	1904	20231122
50	1926	20231122
50	3233	20231122
50	4538	20231122
50	4662	20231122
50	4996	20231122
50	5002	20231122
50	5593	20231122
50	6016	20231122
50	6345	20231122
50	8514	20231122
50	9054	20231122
50	10102	20231122
50	10482	20231122
50	11006	20231122
50	11165	20231122
50	11221	20231122
50	13289	20231122
50	13896	20231122
50	14473	20231122
50	14473	20231122
51	93	20231122
51	1845	20231122
51	4478	20231122
51	7030	20231122
51	9402	20231122
51	9926	20231122
51	10312	20231122
51	10804	20231122
51	11518	20231122
51	13958	20231122
52	42	20231122
52	93	20231122
52	98	20231122
52	112	20231122
52	244	20231122
52	329	20231122
52	403	20231122
52	455	20231122
52	467	20231122
52	537	20231122
52	598	20231122
52	787	20231122
52	848	20231122
52	850	20231122
52	933	20231122
52	972	20231122
52	996	20231122
52	1093	20231122
52	1186	20231122
52	1287	20231122
52	1291	20231122
52	1447	20231122
52	1504	20231122
52	1598	20231122
52	1642	20231122
52	1655	20231122
52	1705	20231122
52	1717	20231122
52	1822	20231122
52	1857	20231122
52	1887	20231122
52	1927	20231122
52	1952	20231122
52	1996	20231122
52	2020	20231122
52	2055	20231122
52	2057	20231122
52	2076	20231122
52	2142	20231122
52	2204	20231122
52	2208	20231122
52	2218	20231122
52	2279	20231122
52	2294	20231122
52	2350	20231122
52	2462	20231122
52	2465	20231122
52	2554	20231122
52	2556	20231122
52	2582	20231122
52	2678	20231122
52	2709	20231122
52	2731	20231122
52	2786	20231122
52	2874	20231122
52	2880	20231122
52	2958	20231122
52	2969	20231122
52	3114	20231122
52	3305	20231122
52	3312	20231122
52	3360	20231122
52	3440	20231122
52	3493	20231122
52	3581	20231122
52	3581	20231122
52	3617	20231122
52	3633	20231122
52	3693	20231122
52	3726	20231122
52	3804	20231122
52	3898	20231122
52	3937	20231122
52	3989	20231122
52	3989	20231122
52	4010	20231122
52	4032	20231122
52	4089	20231122
52	4091	20231122
52	4098	20231122
52	4124	20231122
52	4194	20231122
52	4271	20231122
52	4371	20231122
52	4420	20231122
52	4421	20231122
52	4455	20231122
52	4499	20231122
52	4550	20231122
52	4589	20231122
52	4666	20231122
52	4696	20231122
52	4781	20231122
52	4859	20231122
52	5043	20231122
52	5107	20231122
52	5107	20231122
52	5323	20231122
52	5460	20231122
52	5467	20231122
52	5501	20231122
52	5504	20231122
52	5511	20231122
52	5543	20231122
52	5555	20231122
52	5556	20231122
52	5603	20231122
52	5641	20231122
52	5726	20231122
52	5734	20231122
52	5759	20231122
52	5868	20231122
52	5868	20231122
52	5910	20231122
52	5920	20231122
52	5945	20231122
52	5990	20231122
52	5990	20231122
52	6007	20231122
52	6009	20231122
52	6094	20231122
52	6116	20231122
52	6193	20231122
52	6206	20231122
52	6224	20231122
52	6233	20231122
52	6267	20231122
52	6297	20231122
52	6303	20231122
52	6404	20231122
52	6481	20231122
52	6600	20231122
52	6630	20231122
52	6658	20231122
52	6665	20231122
52	6887	20231122
52	6999	20231122
52	7014	20231122
52	7031	20231122
52	7118	20231122
52	7163	20231122
52	7172	20231122
52	7213	20231122
52	7343	20231122
52	7350	20231122
52	7386	20231122
52	7403	20231122
52	7403	20231122
52	7570	20231122
52	7579	20231122
52	7629	20231122
52	7652	20231122
52	7736	20231122
52	7748	20231122
52	7819	20231122
52	7885	20231122
52	7900	20231122
52	7900	20231122
52	8052	20231122
52	8233	20231122
52	8306	20231122
52	8476	20231122
52	8537	20231122
52	8565	20231122
52	8568	20231122
52	8693	20231122
52	8719	20231122
52	8766	20231122
52	8797	20231122
52	8807	20231122
52	8835	20231122
52	9046	20231122
52	9065	20231122
52	9162	20231122
52	9258	20231122
52	9284	20231122
52	9287	20231122
52	9364	20231122
52	9384	20231122
52	9402	20231122
52	9494	20231122
52	9609	20231122
52	9623	20231122
52	9739	20231122
52	9834	20231122
52	9951	20231122
52	10026	20231122
52	10076	20231122
52	10096	20231122
52	10152	20231122
52	10213	20231122
52	10312	20231122
52	10357	20231122
52	10392	20231122
52	10498	20231122
52	10531	20231122
52	10557	20231122
52	10571	20231122
52	10590	20231122
52	10615	20231122
52	10651	20231122
52	10695	20231122
52	10738	20231122
52	10743	20231122
52	10767	20231122
52	10854	20231122
52	10930	20231122
52	10950	20231122
52	10972	20231122
52	11011	20231122
52	11124	20231122
52	11173	20231122
52	11396	20231122
52	11440	20231122
52	11453	20231122
52	11512	20231122
52	11615	20231122
52	11620	20231122
52	11660	20231122
52	11678	20231122
52	11789	20231122
52	11812	20231122
52	11843	20231122
52	11863	20231122
52	11866	20231122
52	11963	20231122
52	11972	20231122
52	12022	20231122
52	12037	20231122
52	12039	20231122
52	12214	20231122
52	12216	20231122
52	12274	20231122
52	12321	20231122
52	12342	20231122
52	12343	20231122
52	12377	20231122
52	12466	20231122
52	12471	20231122
52	12526	20231122
52	12636	20231122
52	12699	20231122
52	12711	20231122
52	12711	20231122
52	12743	20231122
52	12757	20231122
52	12971	20231122
52	13027	20231122
52	13109	20231122
52	13133	20231122
52	13190	20231122
52	13288	20231122
52	13291	20231122
52	13367	20231122
52	13401	20231122
52	13433	20231122
52	13474	20231122
52	13511	20231122
52	13613	20231122
52	13798	20231122
52	13846	20231122
52	13882	20231122
52	13943	20231122
52	14016	20231122
52	14107	20231122
52	14146	20231122
52	14170	20231122
52	14176	20231122
52	14261	20231122
52	14265	20231122
52	14275	20231122
52	14343	20231122
52	14443	20231122
52	14468	20231122
52	14525	20231122
52	14539	20231122
52	14584	20231122
53	1835	20231122
53	1871	20231122
53	2759	20231122
53	4504	20231122
53	5074	20231122
53	6009	20231122
53	8122	20231122
53	10062	20231122
53	10365	20231122
53	11064	20231122
53	11837	20231122
53	11837	20231122
53	14337	20231122
54	55	20231122
54	157	20231122
54	166	20231122
54	268	20231122
54	550	20231122
54	599	20231122
54	734	20231122
54	762	20231122
54	848	20231122
54	850	20231122
54	896	20231122
54	993	20231122
54	1174	20231122
54	1234	20231122
54	1234	20231122
54	1297	20231122
54	1390	20231122
54	1418	20231122
54	2472	20231122
54	2472	20231122
54	2619	20231122
54	2759	20231122
54	2776	20231122
54	2806	20231122
54	3152	20231122
54	3164	20231122
54	3246	20231122
54	3312	20231122
54	3399	20231122
54	3545	20231122
54	3557	20231122
54	3638	20231122
54	3709	20231122
54	3723	20231122
54	3979	20231122
54	3990	20231122
54	4209	20231122
54	4253	20231122
54	4355	20231122
54	4483	20231122
54	4520	20231122
54	4536	20231122
54	4536	20231122
54	4665	20231122
54	4776	20231122
54	4933	20231122
54	4965	20231122
54	5073	20231122
54	5081	20231122
54	5093	20231122
54	5123	20231122
54	5146	20231122
54	5166	20231122
54	5372	20231122
54	5388	20231122
54	5601	20231122
54	5820	20231122
54	5837	20231122
54	5890	20231122
54	5896	20231122
54	6101	20231122
54	6209	20231122
54	6303	20231122
54	6648	20231122
54	6664	20231122
54	6840	20231122
54	6863	20231122
54	7031	20231122
54	7419	20231122
54	7448	20231122
54	7468	20231122
54	7512	20231122
54	7548	20231122
54	7593	20231122
54	7975	20231122
54	8059	20231122
54	8374	20231122
54	8760	20231122
54	8881	20231122
54	8942	20231122
54	8983	20231122
54	9207	20231122
54	9266	20231122
54	9372	20231122
54	9692	20231122
54	9692	20231122
54	9831	20231122
54	9973	20231122
54	9983	20231122
54	10191	20231122
54	10226	20231122
54	10743	20231122
54	11000	20231122
54	11027	20231122
54	11164	20231122
54	11194	20231122
54	11216	20231122
54	11221	20231122
54	11469	20231122
54	11953	20231122
54	12037	20231122
54	12207	20231122
54	13250	20231122
54	13367	20231122
54	13615	20231122
54	13653	20231122
54	14209	20231122
54	14262	20231122
54	14337	20231122
54	14369	20231122
55	248	20231122
55	350	20231122
55	745	20231122
55	792	20231122
55	800	20231122
55	1038	20231122
55	1221	20231122
55	1221	20231122
55	1309	20231122
55	1611	20231122
55	1611	20231122
55	1644	20231122
55	1751	20231122
55	2534	20231122
55	2726	20231122
55	3231	20231122
55	3442	20231122
55	3953	20231122
55	4159	20231122
55	4415	20231122
55	4554	20231122
55	4604	20231122
55	4763	20231122
55	5074	20231122
55	5074	20231122
55	5260	20231122
55	5267	20231122
55	5274	20231122
55	5293	20231122
55	5309	20231122
55	5394	20231122
55	5868	20231122
55	5868	20231122
55	5868	20231122
55	5868	20231122
55	6448	20231122
55	6770	20231122
55	7030	20231122
55	7041	20231122
55	7055	20231122
55	7373	20231122
55	7549	20231122
55	7698	20231122
55	7736	20231122
55	7897	20231122
55	7962	20231122
55	8145	20231122
55	8145	20231122
55	8145	20231122
55	8221	20231122
55	8625	20231122
55	8653	20231122
55	8792	20231122
55	9579	20231122
55	9794	20231122
55	10010	20231122
55	10065	20231122
55	10238	20231122
55	10238	20231122
55	10321	20231122
